,timestamp,activity,acceleration#mean,acceleration#min,acceleration#max,acceleration#std,gyroscope#mean,gyroscope#min,gyroscope#max,gyroscope#std,magnetometer#mean,magnetometer#min,magnetometer#max,magnetometer#std
262,2020-04-19 13:24:05,sitting,0.9975758954440986,0.9764993866768145,1.0382598991209544,0.01750217362712613,9.945403522421268,0.6978977719687728,48.94750500035997,12.236912033146064,0.0029002562080058135,0.0029001202372703444,0.002900327979836936,6.609580371326932e-08
263,2020-04-19 13:24:10,sitting,0.9928998895550225,0.9262191256211927,1.0906676466909737,0.04087176774821923,16.31907347720365,0.6366040790399695,107.74314657766263,29.796939243316242,0.002900212020775485,0.002900161989683723,0.0029003082702533534,3.1998159169291824e-08
264,2020-04-19 13:24:15,sitting,1.0060437027195896,0.9811826421586795,1.0521922155197885,0.015035919419798087,4.198843977814171,0.8919962960724783,14.237772341938072,4.380225628978624,0.002900145856436102,0.0029000818980892593,0.002900242920860251,5.02081446663309e-08
265,2020-04-19 13:24:20,sitting,1.006152461361815,0.9272632191425919,1.1365989626041086,0.052342872946662,16.678380682604676,1.0221375050251609,118.06256357105389,30.158591859987986,0.0029000678649625323,0.002899958631843953,0.0029001845657862877,5.506889649600646e-08
266,2020-04-19 13:24:25,sitting,0.9943878970429608,0.9864704380394682,1.0017449218178698,0.005456380713306863,1.0186479932351546,0.7342435797972822,1.6418185401283243,0.2133539868396096,0.002899942046756759,0.0028998806898948445,0.0028999994935344385,2.725410456132694e-08
267,2020-04-19 13:24:30,sitting,0.9995705802837804,0.9843555939934208,1.0217661659848518,0.009226487809192026,1.7902774256820022,0.9023566267920498,7.805354358124259,1.7767759402536492,0.002899934611451285,0.0028999024289889912,0.0028999994935344385,2.3722624764209704e-08
268,2020-04-19 13:24:35,sitting,0.9958573442843316,0.9275908399208075,1.0125330056056945,0.019753392096234647,1.3609224052455677,0.6307366278126598,3.6120007256118245,0.806935682951272,0.0028999354972476634,0.002899899319373002,0.002899961766989351,1.9215272255880502e-08
269,2020-04-19 13:24:40,sitting,0.9971367488885367,0.9888315905981934,1.0051737790624578,0.00427865653196134,1.023578966768447,0.7760928070097075,1.2746673295457553,0.14283571767634182,0.0028999248342766837,0.002899899319373002,0.002899958631843953,1.5425789458962553e-08
270,2020-04-19 13:24:45,sitting,0.9985335136853816,0.9894214429253906,1.0051912826136844,0.0043576143459588025,1.1206121289278255,0.7926829430769231,1.6155660242567922,0.2499073453104781,0.00289992054268261,0.002899899319373002,0.0028999398491876085,1.3861480463107366e-08
271,2020-04-19 13:24:50,sitting,0.9803900761477684,0.7397580728620246,1.037083126951328,0.06995196937385491,8.045801432102003,0.6366040790399695,45.714307202430824,14.528212691911941,0.002899974972149155,0.0028998806898948445,0.002900268996145013,1.3140792457675963e-07
272,2020-04-19 13:24:55,sitting,1.0005132704344109,0.9631018529928558,1.0298623992538445,0.014518292234165082,9.38607191916116,1.5712315878182956,31.85017145771407,7.6575611819148035,0.0029002552041765706,0.0029002234208117482,0.0029003543344951837,3.4794671599859865e-08
273,2020-04-19 13:25:00,sitting,1.0032095978535263,0.989144041092575,1.0304969808481237,0.013165574306863208,6.889104037982938,1.375672465585431,25.343858628982105,6.90259345600474,0.0029002438224525976,0.0029002039691201032,0.002900288609022385,2.391676068347662e-08
274,2020-04-19 13:25:05,sitting,0.9981554200949043,0.985039041794654,1.0081119161637233,0.00565674153000925,3.7018575935111535,1.043734340950549,10.348263688472148,2.5545717601255,0.002900237648412038,0.0029002039691201032,0.002900268996145013,1.5104440884803277e-08
275,2020-04-19 13:25:10,sitting,1.0046137915326963,0.9769902673617135,1.1319394160103111,0.03558624902795304,6.552452906905622,0.7808688250604067,40.6070109196659,9.72047395872853,0.0029002020062872335,0.002900165210811274,0.002900288609022385,3.183558076277696e-08
276,2020-04-19 13:25:15,sitting,0.9976721525369243,0.9760820549036247,1.0071847786080301,0.008221023616054396,3.715801737127216,0.6925497913535652,9.738742362374822,2.979317882418902,0.0029001973109585035,0.002900165210811274,0.002900226667461743,2.262612481165005e-08
277,2020-04-19 13:25:20,sitting,0.9950533776196653,0.9843829798488555,1.0051729829617502,0.00518490614916066,2.019445826476225,1.2331554337412691,3.6914173895863382,0.6947302546540994,0.002900188214070166,0.002900142691128533,0.0029002039691201032,1.5129244313733292e-08
278,2020-04-19 13:25:25,sitting,0.9946636020822341,0.9723724041248661,1.034894289241312,0.01368948373753249,5.962925691517447,0.7188918531875412,21.644967640116775,6.268296303133259,0.002900241467634304,0.0029001845657862877,0.002900311551826157,3.320386796397888e-08
279,2020-04-19 13:25:30,sitting,1.001365045282467,0.9896977736033165,1.0103063490582973,0.004831304348958209,2.028021717750287,0.8043235569688749,6.019623908097871,1.4687260736757115,0.0029001537702193344,0.002900123440934239,0.0029001877963170334,2.1664183296757364e-08
280,2020-04-19 13:25:35,sitting,0.9691026688329352,0.5518791818507683,1.119446778180289,0.13575071407472689,58.410334988866296,1.4050876489350295,257.95462691540786,79.6578303200898,0.002899181488908669,0.002897792085822627,0.0029006089904751037,1.118981201526512e-06
281,2020-04-19 13:25:40,sitting,0.9876669369185224,0.971420565254411,1.0361847516719653,0.023283867263970248,4.9317705360651996,1.0701176284535026,19.964461725664897,6.960565108337378,0.002898242347506287,0.0028978834086277523,0.002898319945055454,1.5905252986294266e-07
282,2020-04-19 18:55:35,sitting,1.1014655817416978,1.0242490693501245,1.4336974542807992,0.1295256787206033,69.94574473336498,7.141178674768009,192.1131764224464,79.75229923525399,0.002899383502653936,0.002899122642741464,0.0029000946563215828,3.8947079820673654e-07
283,2020-04-19 18:55:40,sitting,1.0814665162058659,0.9860673124794417,1.7323751349548686,0.1770663967948507,58.7391888855615,7.895340808185198,261.3092416594769,59.70273414922303,0.0028994138312752925,0.0028990569648001483,0.0029003543344951837,4.786588891672209e-07
284,2020-04-19 18:55:45,sitting,0.9905140668172592,0.658278862370627,1.1434893850107863,0.10310100291859893,25.397925140840933,0.7110917024826537,281.7555788085979,72.45389800405853,0.002900005495923328,0.0028988908823300422,0.0029003576348713015,4.48733226442893e-07
285,2020-04-19 18:55:50,sitting,1.0332301848864516,1.0061892580739338,1.0697836106099377,0.01411646124577935,10.999711761762713,0.40903683424210785,32.45941959878623,11.410400541763417,0.002898958159975536,0.0028988935200564025,0.0028989947503401934,3.2950814575394373e-08
286,2020-04-19 18:55:55,sitting,1.035271521453143,1.0138659770788094,1.0505440754213964,0.01079133431636092,27.964697093128343,2.496279173636338,89.63674341298179,23.62417065210199,0.0028990696002765366,0.0028989947503401934,0.002899136423143968,4.967080806929491e-08
287,2020-04-19 18:56:00,sitting,1.0263392002205474,0.9957883481286712,1.041464550216576,0.01190839897829988,23.3529664260738,3.3933353006330425,69.01883969909437,20.89483242964694,0.0028989780042869007,0.0028988961591278582,0.0028990842364712776,5.473465190254145e-08
288,2020-04-19 18:56:05,sitting,1.0337370456101294,1.0142138641934202,1.0606488415006692,0.013811790658634096,35.91281112467755,7.62121981182389,82.68710671993105,23.94321845575177,0.002898996393141212,0.00289879682004556,0.002899136423143968,8.511969464476049e-08
289,2020-04-19 18:56:10,sitting,1.030388449083018,1.0149730456581123,1.0470774319640652,0.00831558233027517,6.053295245115482,1.2133993465393145,21.60507994296986,5.032578987640496,0.002899087721460041,0.0028990163094573993,0.0028992086231633967,5.331060553882863e-08
