acceleration#mean,acceleration#std,acceleration#min,acceleration#max,gyroscope#mean,gyroscope#std,gyroscope#min,gyroscope#max,magnetometer#mean,magnetometer#std,magnetometer#min,magnetometer#max,target
1.019480906438722,0.005105634668331623,1.009628569572475,1.0277062628952232,1.9886618245046503,1.0432065879097505,0.7566874301350921,4.317228398201421,0.0028987815157841736,1.8240140833250753e-08,0.002898760711089525,0.002898825376337802,sitting
1.0193618507549305,0.0051949097514288715,1.009628569572475,1.0277062628952232,1.8430528934042512,0.8950832933531785,0.7566874301350921,4.317228398201421,0.0028987839293257256,1.9468473133392745e-08,0.002898760711089525,0.002898825376337802,sitting
1.0191728230953037,0.00530580855242696,1.009628569572475,1.0277062628952232,1.8241966851441185,0.9034968614928064,0.7566874301350921,4.317228398201421,0.002898785138293723,2.051670838832255e-08,0.002898760711089525,0.002898825376337802,sitting
1.0190252916362617,0.005235703230209016,1.009628569572475,1.0277062628952232,1.9612247032228847,0.9340384224923571,0.7566874301350921,4.317228398201421,0.0028987884197782267,2.27877729353804e-08,0.002898760711089525,0.002898825376337802,sitting
1.0189072980324252,0.005292397622356267,1.009628569572475,1.0277062628952232,1.9321967097984698,0.9649398958354001,0.7566874301350921,4.317228398201421,0.002898790661506893,2.314610059053608e-08,0.002898760711089525,0.002898825376337802,sitting
1.0193152663792602,0.005432988690863786,1.009628569572475,1.0277062628952232,2.009806733621208,0.944736183524053,0.7566874301350921,4.317228398201421,0.0028987961896523294,2.5285458888106645e-08,0.002898760711089525,0.0028988436332710757,sitting
1.0200133905722004,0.004726194902103252,1.0144747216851389,1.0277062628952232,2.0602829117955013,0.9237233206057041,0.7566874301350921,4.317228398201421,0.002898797226179658,2.5517097503608482e-08,0.002898760711089525,0.0028988436332710757,sitting
1.0196567866185242,0.004681733052228488,1.0144747216851389,1.0277062628952232,2.010020022702152,0.966213433693508,0.7566874301350921,4.317228398201421,0.002898800507664162,2.5777325598531206e-08,0.002898760711089525,0.0028988436332710757,sitting
1.0195081341291177,0.004850189692460433,1.0134267228719018,1.0277062628952232,2.03851460307264,0.9760019812067228,0.7566874301350921,4.317228398201421,0.0028988037891486663,2.5587969402096172e-08,0.002898760711089525,0.0028988436332710757,sitting
1.019887565895665,0.004871514658289183,1.0134267228719018,1.0277062628952232,2.1582974732811646,0.9904367503825922,0.7566874301350921,4.317228398201421,0.00289880707063317,2.493879015386303e-08,0.002898760711089525,0.0028988436332710757,sitting
1.0201012508748524,0.005042746545502199,1.0134267228719018,1.0277062628952232,2.1479898698401536,0.9929910766196778,0.7566874301350921,4.317228398201421,0.0028988113816497216,2.1735954644493687e-08,0.002898760711089525,0.0028988436332710757,sitting
1.0196240314223164,0.004597339181742475,1.0134267228719018,1.0277062628952232,2.077613402582083,1.0473670268523105,0.7566874301350921,4.317228398201421,0.002898814834947112,1.927636533562828e-08,0.002898760711089525,0.0028988436332710757,sitting
1.0194166920039485,0.004905935585235949,1.01136463040962,1.0277062628952232,1.9452511631552813,1.0909867059034153,0.6898603053720513,4.317228398201421,0.002898817083670947,1.8321754848254446e-08,0.002898760711089525,0.0028988436332710757,sitting
1.0194288256268538,0.004922197600711481,1.01136463040962,1.0277062628952232,2.31216052558783,1.5083433177819165,0.6898603053720513,6.260327866623329,0.0028988203975296996,2.3649500408824505e-08,0.002898760711089525,0.002898875084219092,sitting
1.0193442287423784,0.004976882194230769,1.01136463040962,1.0277062628952232,2.2018615895641998,1.5289518661060841,0.6898603053720513,6.260327866623329,0.0028988292514608243,2.455130997325764e-08,0.0028988097800002333,0.0028988935200564025,sitting
1.01867050465009,0.004416525340820021,1.01136463040962,1.0256607394370436,2.029739449100232,1.414873441969195,0.6898603053720513,6.260327866623329,0.0028988325550963093,2.5072578664985175e-08,0.0028988097800002333,0.0028988935200564025,sitting
1.01905510274217,0.0043170297064805555,1.01136463040962,1.0256607394370436,2.0220974920100283,1.4168355267245516,0.6898603053720513,6.260327866623329,0.0028988369087109,2.646640821894131e-08,0.0028988097800002333,0.0028988935200564025,sitting
1.0194410364896123,0.004182872360638357,1.01136463040962,1.0256607394370436,2.069867704586108,1.4034054065247301,0.6898603053720513,6.260327866623329,0.002898840212346385,2.5925485416692797e-08,0.0028988097800002333,0.0028988935200564025,sitting
1.0190634899896513,0.004349158646361556,1.01136463040962,1.0256607394370436,2.070265635063851,1.4037226792703068,0.6898603053720513,6.260327866623329,0.002898842476226032,2.6019916414272403e-08,0.0028988097800002333,0.0028988935200564025,sitting
1.0192151935556353,0.0042630628660942395,1.01136463040962,1.0256607394370436,2.110320657365998,1.3726758979424531,0.6898603053720513,6.260327866623329,0.0028988457798615175,2.4683646852836977e-08,0.0028988097800002333,0.0028988935200564025,sitting
1.0191752538842953,0.00421865321096199,1.01136463040962,1.0256607394370436,2.066610360989644,1.3759204544581618,0.6898603053720513,6.260327866623329,0.002898849105647206,2.7566231293203758e-08,0.0028988097800002333,0.0028988935200564025,sitting
1.0189559074353027,0.004252513133294595,1.01136463040962,1.0256607394370436,2.0012428231896227,1.399817540387349,0.6898603053720513,6.260327866623329,0.0028988534592617964,2.6025577797138708e-08,0.002898825376337802,0.0028988935200564025,sitting
1.0186654498877803,0.004486210900829363,1.01136463040962,1.0256607394370436,2.06282741952277,1.368471440660541,0.6898603053720513,6.260327866623329,0.0028988557231414435,2.4859060888310918e-08,0.002898825376337802,0.0028988935200564025,sitting
1.019025220069968,0.004246043241353808,1.01136463040962,1.0256607394370436,2.0415100213717863,1.3628304490368053,0.6898603053720513,6.260327866623329,0.0028988579870210906,2.3401552304768635e-08,0.002898825376337802,0.0028988935200564025,sitting
1.0189614905461135,0.0041921956564656936,1.01136463040962,1.0256607394370436,1.9541849598394705,1.3312564515207446,0.6898603053720513,6.260327866623329,0.002898860250900738,2.159421046825137e-08,0.002898825376337802,0.0028988935200564025,sitting
1.0187862568412174,0.003956424615079148,1.01136463040962,1.0256607394370436,2.022187529695293,1.3512630718568017,0.6898603053720513,6.260327866623329,0.0028988625147803853,1.9339202017448766e-08,0.002898825376337802,0.0028988935200564025,sitting
1.0190836186268972,0.004249751653158203,1.01136463040962,1.0256607394370436,2.0731957283962927,1.3178535963381612,0.6898603053720513,6.260327866623329,0.0028988647786600324,1.6453482216501717e-08,0.002898825376337802,0.0028988935200564025,sitting
1.0194270301089918,0.0037615287140958277,1.0133510923833349,1.0256607394370436,2.104654464291964,1.2877616472272113,1.0701176284535026,6.260327866623329,0.0028988670425396795,1.2507875634016536e-08,0.0028988593345325073,0.0028988935200564025,sitting
1.019477082779228,0.0038542545723196657,1.0133510923833349,1.0264115294905882,1.780263471172754,0.5899714658156149,1.0701176284535026,3.1175177899384936,0.002898863902287446,1.581933479579142e-08,0.002898827980435585,0.0028988935200564025,sitting
1.019216907770771,0.0042355278993504416,1.0118632712593643,1.0264115294905882,1.9402929139060692,0.7219417629930431,1.0701176284535026,3.565379044296167,0.0028988605765017574,1.4320881300541947e-08,0.002898827980435585,0.0028988935200564025,sitting
1.0191684660890814,0.004259424222720617,1.0118632712593643,1.0264115294905882,1.9159502565734328,0.7353749878820769,1.0701176284535026,3.565379044296167,0.0028988583126221103,1.6970265521230066e-08,0.002898825376337802,0.0028988935200564025,sitting
1.0192804403630427,0.004323950975726229,1.0118632712593643,1.0264115294905882,1.9519098532550885,0.7335432997342411,1.0701176284535026,3.565379044296167,0.002898856215892242,1.669069780572233e-08,0.002898825376337802,0.0028988935200564025,sitting
1.0196255562831222,0.0046454334875216585,1.0118632712593643,1.0264115294905882,1.896879661765278,0.7574966816021078,1.0701176284535026,3.565379044296167,0.002898853952012595,1.844797015631382e-08,0.002898825376337802,0.0028988935200564025,sitting
1.0199143985725656,0.004445493930184415,1.0118632712593643,1.0264115294905882,1.896680795581171,0.757153650785179,1.0701176284535026,3.565379044296167,0.0028988529052618324,1.8565821206454955e-08,0.002898825376337802,0.0028988935200564025,sitting
1.0226541069115807,0.011004141450235212,1.0118632712593643,1.0590918341273141,1.9298078556663674,0.7439909433872227,1.0701176284535026,3.565379044296167,0.0028988496016263475,2.1514776640134237e-08,0.0028988097800002333,0.0028988935200564025,sitting
1.022641052629355,0.011003440687627642,1.0118632712593643,1.0590918341273141,2.0412823713851322,0.8226586708168654,1.0701176284535026,3.565379044296167,0.0028988440189559365,2.0124325841898965e-08,0.0028988097800002333,0.002898875084219092,sitting
1.0229808959711024,0.0108886133279963,1.0118632712593643,1.0590918341273141,2.028989323743082,0.8394145182909091,0.8857219138227407,3.565379044296167,0.002898838628814017,2.195403613113121e-08,0.002898794232090301,0.0028988593345325073,sitting
1.0235180835741942,0.01057380887941727,1.0118632712593643,1.0590918341273141,2.023253387438411,0.841117000715264,0.8857219138227407,3.565379044296167,0.002898835325178532,2.2340758718101116e-08,0.002898794232090301,0.0028988593345325073,sitting
1.0228526470566384,0.011186689119537721,1.0088417278413806,1.0590918341273141,2.1929106717998392,1.1019254860437542,0.8857219138227407,4.774433056531717,0.0028988342784277694,2.148699443419641e-08,0.002898794232090301,0.0028988593345325073,sitting
1.0221755902596203,0.011553505085264168,1.0088417278413806,1.0590918341273141,2.1670148717747457,1.1163516705165901,0.8857219138227407,4.774433056531717,0.002898833231677007,2.0540799849991594e-08,0.002898794232090301,0.0028988593345325073,sitting
1.0219199688307055,0.011584019324778228,1.0088417278413806,1.0590918341273141,2.2183561247004615,1.1673625907335403,0.8857219138227407,4.774433056531717,0.00289883096779736,1.9291768121546313e-08,0.002898794232090301,0.0028988593345325073,sitting
1.0212228237036844,0.01170316241875674,1.0088417278413806,1.0590918341273141,2.268847566785433,1.1556955562845377,0.8857219138227407,4.774433056531717,0.0028988288775242317,1.762531961768542e-08,0.002898794232090301,0.0028988593345325073,sitting
1.0218326833272078,0.0116786818155581,1.0088417278413806,1.0590918341273141,2.2998669600269417,1.129812270868987,0.8857219138227407,4.774433056531717,0.0028988266136445845,1.5484734810693517e-08,0.002898794232090301,0.0028988436332710757,sitting
1.0205484488114969,0.012187280834408776,1.0071480117549219,1.0590918341273141,2.4223499185159176,1.1242203564673459,0.8857219138227407,4.774433056531717,0.0028988243637548985,1.758173779887388e-08,0.002898794232090301,0.0028988436332710757,sitting
1.0208606768988533,0.012007547763633221,1.0071480117549219,1.0590918341273141,2.249825542851082,1.1347991260720083,0.8857219138227407,4.774433056531717,0.002898823146626014,1.6765472781050808e-08,0.002898794232090301,0.0028988436332710757,sitting
1.0213182296923968,0.011975495152637692,1.0071480117549219,1.0590918341273141,2.2275808072381786,1.1563382536765199,0.8857219138227407,4.774433056531717,0.002898822106870176,1.7097647651648504e-08,0.002898794232090301,0.0028988436332710757,sitting
1.0216932842804054,0.012098338800408406,1.0071480117549219,1.0590918341273141,2.116024708249963,1.2401059124131713,0.4953682060025089,4.774433056531717,0.0028988208897412914,1.607503880266405e-08,0.002898794232090301,0.0028988436332710757,sitting
1.0204867647688656,0.012538920937408897,1.0071480117549219,1.0590918341273141,2.071109003380757,1.2866402099155287,0.4953682060025089,4.774433056531717,0.0028988210633478103,1.6140880937335934e-08,0.002898794232090301,0.0028988436332710757,sitting
1.0207322397610399,0.012543769509782615,1.0071480117549219,1.0590918341273141,1.9436484859796122,1.2704901530114665,0.4953682060025089,4.774433056531717,0.0028988200198254445,1.504636431452999e-08,0.002898794232090301,0.0028988436332710757,sitting
1.0183708475387716,0.006847215770863944,1.0071480117549219,1.0279983481836314,1.9197993043585255,1.2750524346872159,0.4953682060025089,4.774433056531717,0.0028988200198254445,1.504636431452999e-08,0.002898794232090301,0.0028988436332710757,sitting
1.0176607864692289,0.006873862137732926,1.0071480117549219,1.0279983481836314,1.7925432830647003,1.2174001388090916,0.4953682060025089,4.774433056531717,0.0028988200198254445,1.504636431452999e-08,0.002898794232090301,0.0028988436332710757,sitting
1.0173137126990863,0.006774820335695541,1.0071480117549219,1.0279983481836314,2.015276086704628,1.3391787668485187,0.4953682060025089,4.774433056531717,0.0028988210563527734,1.360995961526724e-08,0.002898794232090301,0.0028988436332710757,sitting
1.0171421357814132,0.006695827915994326,1.0071480117549219,1.0279983481836314,2.019927398578843,1.3383136925532235,0.4953682060025089,4.774433056531717,0.002898822096108611,1.3278671865700958e-08,0.002898794232090301,0.0028988436332710757,sitting
1.018400434409743,0.006797279103513213,1.0071480117549219,1.0279983481836314,1.8420376801558829,1.1026144379270282,0.4953682060025089,4.226713968421651,0.0028988208789797265,1.193198961640635e-08,0.002898794232090301,0.0028988436332710757,sitting
1.0191438138624067,0.006617977783176665,1.0071480117549219,1.0279983481836314,1.8078445862378407,1.1247317146272817,0.4953682060025089,4.226713968421651,0.002898818622095004,1.04274360222994e-08,0.002898794232090301,0.002898827980435585,sitting
1.0188704112837834,0.006715345681826005,1.0071480117549219,1.0279983481836314,1.5966273416893724,1.051899549334616,0.4683625565884184,4.226713968421651,0.002898817755407605,1.0366037520376372e-08,0.002898794232090301,0.002898827980435585,sitting
1.0195859171894013,0.006786171900849202,1.0071480117549219,1.0279983481836314,1.5045573285323655,1.0395732608500514,0.4683625565884184,4.226713968421651,0.002898817755407605,1.0366037520376372e-08,0.002898794232090301,0.002898827980435585,sitting
1.0186182027178257,0.00689172441347933,1.0071480117549219,1.0279983481836314,1.6076659741766235,1.1257192960740015,0.4683625565884184,4.226713968421651,0.0028988168887202066,1.022587135324112e-08,0.002898794232090301,0.002898827980435585,sitting
1.0191002685027721,0.006255636747261943,1.0078426517667687,1.0279983481836314,1.5493419752558728,1.056076029111618,0.4683625565884184,4.226713968421651,0.0028988179252475354,8.38814391428843e-09,0.0028988097800002333,0.002898827980435585,sitting
1.0192974419312368,0.006215885189991381,1.0078426517667687,1.0279983481836314,1.5489605035546978,1.056298346704574,0.4683625565884184,4.226713968421651,0.0028988158489643688,1.0093265410873431e-08,0.002898794232090301,0.002898827980435585,sitting
1.0189757112586808,0.006093365917537379,1.0078426517667687,1.0279983481836314,1.538622423497675,1.0624123475260905,0.4683625565884184,4.226713968421651,0.002898813779138272,1.3894410279059784e-08,0.002898778732608786,0.002898827980435585,sitting
1.0183931978839533,0.005563855927912202,1.0078426517667687,1.027716207266325,1.564365487620387,1.0397647832746315,0.4683625565884184,4.226713968421651,0.0028988117028551055,1.4356911447923327e-08,0.002898778732608786,0.002898827980435585,sitting
1.0190356410822419,0.004756357298479414,1.0111479799202587,1.027716207266325,1.7087078209807782,1.0369482846485794,0.4683625565884184,4.226713968421651,0.0028988104894927483,1.3633851541353592e-08,0.002898778732608786,0.002898827980435585,sitting
1.0188412276524008,0.0046552022176970555,1.0111479799202587,1.027716207266325,1.7027127179252028,1.0403375924950713,0.4683625565884184,4.226713968421651,0.0028988092761303916,1.2747081696968412e-08,0.002898778732608786,0.002898827980435585,sitting
1.0213355399763866,0.011866316614064697,1.0111479799202587,1.0610856356530747,1.7435139497668084,1.0448870975765034,0.4683625565884184,4.226713968421651,0.002898809449198831,1.2772010323440914e-08,0.002898778732608786,0.002898827980435585,sitting
1.0266170231331675,0.021416335532286324,1.0111479799202587,1.0916723154408403,3.2009635733329986,5.654290039986526,0.4683625565884184,23.29044857120251,0.002898801922974914,3.174035135597607e-08,0.002898696886641478,0.002898827980435585,sitting
1.0140240303106967,0.05572229493851991,0.8278068869686992,1.0916723154408403,6.24455746648566,13.327148356138592,0.4683625565884184,49.88062236571158,0.0028987988230786627,3.3157184828008133e-08,0.002898696886641478,0.002898827980435585,sitting
1.0180462795521024,0.0582161482816482,0.8278068869686992,1.0916723154408403,33.333511410372445,104.53685652180177,0.4683625565884184,408.1544081218287,0.002898901854643231,4.076695083147038e-07,0.002898696886641478,0.0029003708498063227,sitting
1.0185232918632867,0.058330243738319604,0.8278068869686992,1.0916723154408403,36.49958586596347,104.24228524764344,0.4683625565884184,408.1544081218287,0.0028989881787054,5.136390917023815e-07,0.002898696886641478,0.0029003708498063227,sitting
1.0171397374205722,0.058466573316533696,0.8278068869686992,1.0916723154408403,36.77381938120839,104.1472994278906,0.4683625565884184,408.1544081218287,0.002899070232191124,5.774505057459182e-07,0.002898696886641478,0.0029003708498063227,sitting
1.015729562865079,0.058782809089281414,0.8278068869686992,1.0916723154408403,38.11675936615365,103.77492493824516,0.8815141678431884,408.1544081218287,0.002899152112608409,6.235159911183477e-07,0.002898696886641478,0.0029003708498063227,sitting
1.014202571731595,0.05881620813217777,0.8278068869686992,1.0916723154408403,38.23241349773465,103.73155128200924,0.8815141678431884,408.1544081218287,0.0028992196133778,6.404947784661562e-07,0.002898696886641478,0.0029003708498063227,sitting
1.0122253447725613,0.05942162721902495,0.8278068869686992,1.0916723154408403,38.268136222777024,103.71870694977859,0.8815141678431884,408.1544081218287,0.0028992869226884006,6.476527943650005e-07,0.002898696886641478,0.0029003708498063227,sitting
1.0103925155772697,0.059773407701180406,0.8278068869686992,1.0916723154408403,38.14737189546023,103.76455117328993,0.5453824536066076,408.1544081218287,0.0028993491047413227,6.433314103860386e-07,0.002898696886641478,0.0029003708498063227,sitting
1.0086880640623135,0.05985948353201237,0.8278068869686992,1.0916723154408403,38.20460475998534,103.74281629171335,0.5453824536066076,408.1544081218287,0.002899411108770264,6.307291115340944e-07,0.002898696886641478,0.0029003708498063227,sitting
1.0071005481178845,0.059884755300279445,0.8278068869686992,1.0916723154408403,38.215538076029375,103.73861045862691,0.5453824536066076,408.1544081218287,0.002899474146097973,6.099208294001489e-07,0.002898696886641478,0.0029003708498063227,sitting
1.0055342323204877,0.05985123262526892,0.8278068869686992,1.0916723154408403,38.223565898786816,103.7355196105732,0.5453824536066076,408.1544081218287,0.002899537364678224,5.829626043417976e-07,0.002898696886641478,0.0029003708498063227,sitting
1.0035141241376466,0.059930582811787744,0.8278068869686992,1.0916723154408403,38.39347719773824,103.67524859727324,0.5453824536066076,408.1544081218287,0.002899599749469946,5.485969171428447e-07,0.002898696886641478,0.0029003708498063227,sitting
1.0016197009013619,0.05982921512355162,0.8278068869686992,1.0916723154408403,38.42325417192769,103.66383972879309,0.5453824536066076,408.1544081218287,0.002899660716971558,5.034966130210089e-07,0.002898696886641478,0.0029003708498063227,sitting
0.9965196305468235,0.05761778428619046,0.8278068869686992,1.0916723154408403,38.363156773098346,103.68663708906028,0.5453824536066076,408.1544081218287,0.0028997215114047316,4.4545673161377926e-07,0.002898696886641478,0.0029003708498063227,sitting
0.988776736333277,0.051384140128946175,0.8278068869686992,1.079168991285701,37.0018195888663,104.03214244753354,0.5453824536066076,408.1544081218287,0.0028997912196815708,3.438999239133595e-07,0.002898763281556464,0.0029003708498063227,sitting
0.9992376602252084,0.025950932715698132,0.9755289022376432,1.079168991285701,33.764385041327806,104.35782917933615,0.5453824536066076,408.1544081218287,0.002899856501630744,1.959464177317467e-07,0.0028997242925244203,0.0029003708498063227,sitting
0.9953481457492117,0.01530275056141591,0.9755289022376432,1.0348713919340897,6.628048100962238,12.87450716182387,0.5453824536066076,49.59720411405264,0.002899812186486097,1.3787476102351548e-07,0.002899706122636611,0.0029001202372703444,sitting
0.9921440349657406,0.010807606809045142,0.9755289022376432,1.02082627414575,3.9197921380297016,5.138603695547834,0.5453824536066076,20.61246233076728,0.0028997859923709317,1.095922361531678e-07,0.002899706122636611,0.0029000405822860913,sitting
0.9920084615886943,0.010686080735789144,0.9755289022376432,1.02082627414575,3.6716633943233035,5.171970588600671,0.5453824536066076,20.61246233076728,0.0028997634934869146,8.561070534680789e-08,0.0028997030990258296,0.0029000405822860913,sitting
0.9910683201161018,0.01114756137077626,0.9755289022376432,1.02082627414575,2.367436844953124,2.2178202280386996,0.5453824536066076,8.973364670064585,0.002899742407502803,3.8450275978746036e-08,0.0028997030990258296,0.002899840491976455,sitting
0.9905941661553614,0.010780309563258194,0.9755289022376432,1.02082627414575,2.262862344933816,2.236630362993988,0.5453824536066076,8.973364670064585,0.0028997346608726675,2.739312532693529e-08,0.0028997030990258296,0.0028998220156858335,sitting
0.990297238767728,0.01110542963280796,0.9755289022376432,1.02082627414575,2.497539537140563,2.560488676938235,0.5453824536066076,8.973364670064585,0.00289972814599524,1.294314836818861e-08,0.0028997030990258296,0.002899745551876061,sitting
0.989998173186562,0.011263122133284082,0.9755289022376432,1.02082627414575,2.549214887291485,2.525864087817197,1.001931509204805,8.973364670064585,0.0028997257201180764,1.3458292545221815e-08,0.0028997030990258296,0.002899745551876061,sitting
0.9932920075984557,0.017815803917420357,0.9755289022376432,1.043345037450745,2.4863838206434767,2.556560367040644,0.8878183019623032,8.973364670064585,0.0028997245087922226,1.4381964242020586e-08,0.0028997030990258296,0.002899745551876061,sitting
0.992722404834896,0.01789035424788789,0.9755289022376432,1.043345037450745,2.483478327089066,2.5583390075651313,0.8878183019623032,8.973364670064585,0.0028997232974663687,1.514634993241481e-08,0.0028997030990258296,0.002899745551876061,sitting
0.9923311764758805,0.01788320880577378,0.9755289022376432,1.043345037450745,2.616821661011087,2.5275431367290455,0.8878183019623032,8.973364670064585,0.002899720871589205,1.475833044093577e-08,0.0028997030990258296,0.002899745551876061,sitting
0.9921597416313296,0.017948348038530647,0.9755289022376432,1.043345037450745,2.310867578081927,2.4631249436503238,0.6595520652230844,8.973364670064585,0.0028997184446368915,1.3334435942684995e-08,0.0028997030990258296,0.002899742510794062,sitting
0.9926746021460391,0.018034000812217687,0.9755289022376432,1.043345037450745,2.2669301772897628,2.483283712666562,0.6595520652230844,8.973364670064585,0.0028997160252106995,1.5339271330666055e-08,0.002899688001131544,0.002899742510794062,sitting
0.9931000671494962,0.017904321621014033,0.9755289022376432,1.043345037450745,2.243985478230637,2.4950500292532474,0.6595520652230844,8.973364670064585,0.0028997148138848457,1.535719531649191e-08,0.002899688001131544,0.002899742510794062,sitting
0.9940307196482666,0.01727758820264914,0.9770356647202553,1.043345037450745,2.110114448510252,2.5128473367575968,0.6595520652230844,8.973364670064585,0.0028997109788708843,1.512756944708114e-08,0.002899684985584641,0.002899742510794062,sitting
0.993937553861041,0.017335048439028364,0.9770356647202553,1.043345037450745,2.099942980648234,2.516583891242617,0.6595520652230844,8.973364670064585,0.002899707344893383,1.3468042708950455e-08,0.002899684985584641,0.002899727325542869,sitting
0.9922376933114391,0.01568129653128698,0.9770356647202553,1.043345037450745,2.100941693965498,2.5161656312090797,0.6595520652230844,8.973364670064585,0.002899705935756585,1.4658235665914582e-08,0.002899684985584641,0.002899727325542869,sitting
0.991973474437175,0.015812130065004815,0.9770356647202553,1.043345037450745,1.5681380223045716,1.656166722062495,0.6595520652230844,7.2296606858304715,0.0028997033141291632,1.406395616600786e-08,0.002899684985584641,0.0028997242925244203,sitting
0.9910506373867027,0.015710678087284078,0.9770356647202553,1.043345037450745,1.546047268890317,1.6623724525740335,0.6595520652230844,7.2296606858304715,0.0028997023076028773,1.4610107268746417e-08,0.002899684985584641,0.0028997242925244203,sitting
0.991802549186987,0.015384161700001776,0.9770356647202553,1.043345037450745,1.6068877736415506,1.6595820955382048,0.6595520652230844,7.2296606858304715,0.0028996998881766854,1.3684995124526858e-08,0.002899684985584641,0.0028997242925244203,sitting
0.9911879433498676,0.015422800265945287,0.9770356647202553,1.043345037450745,1.676607773385388,1.6612953823266994,0.6595520652230844,7.2296606858304715,0.0028996986768508315,1.2080663206360113e-08,0.002899684985584641,0.0028997242925244203,sitting
0.9915645502199308,0.01511850395588639,0.9824005768822542,1.043345037450745,1.3142559155432398,0.6462321642911409,0.6595520652230844,3.0020815180351192,0.0028996974655249776,1.0072810880935855e-08,0.002899684985584641,0.0028997091475913583,sitting
0.9920811242094167,0.014914016375518771,0.9826847677712032,1.043345037450745,1.3139739021101329,0.6462301618378269,0.6595520652230844,3.0020815180351192,0.0028996962574246395,1.0047024546657523e-08,0.002899684985584641,0.0028997091475913583,sitting
0.9885470669503734,0.004642274611084575,0.9826847677712032,0.9990721222739236,1.3289660480010523,0.6381960532370464,0.6595520652230844,3.0020815180351192,0.002899695049324302,9.863892318386103e-09,0.002899684985584641,0.0028997091475913583,sitting
0.9882803686730355,0.004874061589959958,0.9825538533204642,0.9990721222739236,1.3220524014091333,0.6425388566217513,0.6595520652230844,3.0020815180351192,0.0028996924358503447,1.1736105734358258e-08,0.0028996669205272525,0.0028997091475913583,sitting
0.9885055571734097,0.005029657909313675,0.9825538533204642,0.9990721222739236,1.201260063734136,0.4436868971303195,0.6595520652230844,2.202730874202342,0.002899691227750007,1.114435316779129e-08,0.0028996669205272525,0.0028997091475913583,sitting
0.9885498436710508,0.0049956807519453495,0.9825538533204642,0.9990721222739236,1.215634235705731,0.42810248204762363,0.8623253619160746,2.202730874202342,0.002899689817986019,9.99368136256956e-09,0.0028996669205272525,0.002899706122636611,sitting
0.9872713326878686,0.0045440233412641735,0.9798944575261904,0.9953283659017209,1.22375712979598,0.4228150684732914,0.8623253619160746,2.202730874202342,0.002899690019112079,9.98485886702713e-09,0.0028996669205272525,0.002899706122636611,sitting
0.9874064691999305,0.0046895769921612256,0.9798944575261904,0.9953283659017209,1.2481922069612037,0.41274373161241773,0.8623253619160746,2.202730874202342,0.00289968760613698,1.0186671386639091e-08,0.0028996669205272525,0.002899706122636611,sitting
0.9874950720484268,0.004743967378168734,0.9798944575261904,0.9953283659017209,1.2745068108374544,0.39873027902052227,0.8751646447970103,2.202730874202342,0.002899686401799821,1.1501635195718476e-08,0.0028996669205272525,0.002899706122636611,sitting
0.9875046787182503,0.00473505343344006,0.9798944575261904,0.9953283659017209,1.289968448557557,0.39874094764079343,0.8751646447970103,2.202730874202342,0.0028996876099001588,1.25825489009893e-08,0.0028996669205272525,0.002899706122636611,sitting
0.9864067370053429,0.004700620172298625,0.97885924020811,0.9932753127221443,1.2909540289398185,0.39832035144566436,0.8751646447970103,2.202730874202342,0.0028996876099001588,1.25825489009893e-08,0.0028996669205272525,0.002899706122636611,sitting
0.9867237376830665,0.004602685323350482,0.97885924020811,0.9932753127221443,1.293554530620952,0.3962764777121385,0.8751646447970103,2.202730874202342,0.002899686405025398,1.3382311996164268e-08,0.0028996669205272525,0.002899706122636611,sitting
0.9864430492255002,0.004762007066507553,0.97885924020811,0.9932753127221443,1.2914462536118296,0.3982776072430288,0.8751646447970103,2.202730874202342,0.002899686405025398,1.3382311996164268e-08,0.0028996669205272525,0.002899706122636611,sitting
0.9860080601684779,0.004635380620406714,0.97885924020811,0.9932753127221443,1.2258357038421355,0.3591190908979281,0.8751646447970103,2.202730874202342,0.0028996849996517785,1.4279555387778527e-08,0.0028996669205272525,0.002899706122636611,sitting
0.9858443675395719,0.004679515311194957,0.97885924020811,0.9932753127221443,1.1336765092968533,0.2518831557113206,0.8203429560231067,1.7943828181982495,0.002899683791551441,1.3081108584233042e-08,0.0028996669205272525,0.002899706122636611,sitting
0.985821671332623,0.004696728286147266,0.97885924020811,0.9932753127221443,1.0872217230465995,0.17333545758278038,0.8203429560231067,1.3984567005054458,0.0028996825834511027,1.1627449752335726e-08,0.0028996669205272525,0.002899706122636611,sitting
0.9853180045216876,0.004603676092186803,0.97885924020811,0.9932753127221443,1.0924337540773554,0.18168917633262927,0.8203429560231067,1.3984567005054458,0.0028996811780774836,1.2186397643553063e-08,0.0028996669205272525,0.002899706122636611,sitting
0.984968201651069,0.004389675692618544,0.97885924020811,0.9932753127221443,1.0925450517899749,0.18170298875197144,0.8203429560231067,1.3984567005054458,0.0028996799732027225,1.2355883868161568e-08,0.0028996669205272525,0.002899706122636611,sitting
0.9847391676292256,0.004608799482060351,0.97885924020811,0.9932753127221443,1.1060594837398103,0.17357481485709253,0.8203429560231067,1.3984567005054458,0.0028996799732027225,1.2355883868161568e-08,0.0028996669205272525,0.002899706122636611,sitting
0.9840813730438732,0.003962225539242671,0.97885924020811,0.9929936030677841,1.0978222238512312,0.17222333944573265,0.8203429560231067,1.3984567005054458,0.0028996799732027225,1.2355883868161568e-08,0.0028996669205272525,0.002899706122636611,sitting
